Date,oc_gbpjpy,hl_gbpjpy,gbpjpy_close,gbpjpy_Doc,gbpjpy_Dhl,rsi_gbpjpy,GBPJPY,short_gbpjpy,long_gbpjpy
20190402  17:30:00,0.005500000000012051,0.06499999999999773,-3.7918848149574355e-05,-1.1439588688948534,-0.6324110671937322,35.826228649045035,145.041,0,0
20190402  17:45:00,-0.0625,0.14300000000000068,0.0004309123413984036,-12.142857142833163,1.198156682027737,77.44495477227294,145.1035,0,0
20190402  18:00:00,0.043000000000006366,0.08650000000000091,-0.0002963399943213426,-1.6907051282052303,-0.3948287910552027,40.92463955270893,145.0605,0,0
20190402  18:15:00,-0.13150000000001685,0.16550000000000864,0.0009065176898483588,-4.048723897911772,0.9122401847575854,84.79094114953651,145.192,0,0
20190402  18:30:00,-0.4619999999999891,0.487499999999983,0.0031819913066894762,2.5152207001516738,1.9444444444441882,97.55387020919845,145.654,0,1
20190402  18:45:00,0.043000000000006366,0.17850000000001387,-0.00029521997664333765,-1.0933102403117718,-0.6337161607874895,84.37394761654356,145.611,0,1
20190402  19:00:00,-0.29050000000000864,0.5854999999999961,0.001995040213280503,-7.7378190255212465,2.2788353863379096,94.46958509418396,145.9015,0,1
20190402  19:15:00,-0.027000000000015238,0.2870000000000061,0.0001850562296781888,-0.90736914600546,-0.5097336065573633,95.06255708752745,145.9285,0,1
20190402  19:30:00,-0.20549999999997226,0.31450000000000955,0.001408222925457876,6.6356877323366525,0.09578544061303663,98.12416389709223,146.134,0,1
20190402  19:45:00,0.14299999999997226,0.23750000000001134,-0.0009785532603271397,-1.6966893865627632,-0.24475524475523155,52.6704955249929,145.991,0,1
20190402  20:00:00,-0.00899999999998613,0.07550000000000523,6.164759358608935e-05,-1.062194269741355,-0.6818181818181751,55.278145194700066,146.0,0,1
20190402  20:15:00,-0.11000000000001364,0.15100000000001046,0.0007534241414904074,11.348314606762347,0.9986772486772488,80.94333191971212,146.11,0,0
20190402  20:30:00,-0.021499999999974758,0.10300000000000864,0.00014714930726879768,-0.8052775250230018,-0.3176704169424123,84.43510877099189,146.1315,0,0
20190402  20:45:00,0.0625,0.15149999999999866,-0.0004276966788839649,-3.925233644863263,0.4704170708049072,40.88277501057896,146.069,0,0
20190402  21:00:00,-0.0700000000000216,0.1279999999999859,0.00047922524339522596,-2.1166134185306964,-0.1550131926122226,72.57264002916546,146.139,0,0
20190402  21:15:00,-0.0009999999999763534,0.08050000000000067,6.8427956650639914e-06,-0.9871244635196555,-0.37080405932857496,72.98637400628161,146.14,0,0
20190402  21:30:00,-0.05000000000001137,0.06299999999998818,0.0003421374420847623,54.44444444591385,-0.21712158808948331,89.23104237229096,146.19,0,0
20190402  21:45:00,-0.045500000000004086,0.07849999999999112,0.000311238585923425,-0.09018036072156817,0.24564183835191536,94.8583574720917,146.2355,0,0
20190402  22:00:00,-0.0014999999999929516,0.07050000000000978,1.0257420217737345e-05,-0.9691629955948716,-0.10178117048323483,95.02960653113335,146.237,0,0
20190402  22:15:00,-0.09000000000000341,0.2255000000000109,0.0006154389002517378,63.21428571461146,2.195467422096029,99.00527579225852,146.327,0,0
20190402  22:30:00,0.09999999999999433,0.10699999999999933,-0.0006834004090834461,-2.1134593993324864,-0.5252659574468346,35.645602772214666,146.227,0,0
20190402  22:45:00,0.03499999999999659,0.07849999999999112,-0.00023935371760772515,-0.6493506493506634,-0.2661064425771089,24.6175741577,146.192,0,0
20190402  23:15:00,0.08200000000002207,0.083500000000015,4.104188940422776e-05,1.3390313390321946,0.06361323155247378,31.84679371840514,146.19799999999995,0,0
20190402  23:30:00,-0.012000000000028876,0.03200000000001069,8.208041007392626e-05,-1.1449451887944662,-0.6160287081339124,50.74220232347545,146.21,0,0
20190402  23:45:00,0.013500000000021828,0.04650000000000887,-9.233288261222603e-05,-2.1428571428562044,0.4517133956384222,31.248849424841556,146.1965,0,0
20190403  00:00:00,-0.036000000000001364,0.0619999999999834,0.00024624375669476153,-3.639705882348805,0.3326180257504632,77.45033899755231,146.2325,0,0
20190403  00:15:00,-0.021500000000003183,0.10499999999998977,0.0001470260393373515,-0.403899721448402,0.6924315619970669,87.49102885656119,146.254,0,0
20190403  00:30:00,0.0519999999999925,0.08499999999997954,-0.00035554558812363207,-3.434579439251624,-0.1902949571837505,27.74089497269624,146.202,0,0
20190403  00:45:00,0.04499999999998749,0.07050000000000978,-0.0003077931165146567,-0.13435700575827275,-0.17038777908311686,12.713564209660875,146.157,0,0
20190403  01:00:00,-0.013999999999981584,0.028999999999996362,9.578734115538405e-05,-1.3082039911304977,-0.5878186968839613,34.717625184698235,146.171,0,0
20190403  01:15:00,-0.03900000000001569,0.07749999999998636,0.00026681060756890857,1.7985611510839734,1.6666666666665313,72.84994987794884,146.21,0,0
20190403  01:30:00,0.06850000000000023,0.07349999999999568,-0.00046850388584646486,-2.763496143958164,-0.05154639175246625,23.870466338988265,146.1415,0,0
20190403  01:45:00,0.029500000000012964,0.04050000000000864,-0.00020185901892420065,-0.5685131195333402,-0.4483695652172415,15.116592411843385,146.112,0,0
20190403  02:00:00,0.011499999999983856,0.06450000000000955,-7.8706691642813e-05,-0.6081081081088251,0.591133004926005,11.755464752629072,146.1005,0,0
20190403  02:15:00,0.0020000000000095497,0.08849999999998204,-1.3689197717254753e-05,-0.8189655172403042,0.37151702786329627,10.9115840466433,146.0985,0,0
20190403  02:30:00,-0.2514999999999929,0.2895000000000039,0.0017214401780714732,-120.71428571373795,2.268623024831406,95.32448369763435,146.35,0,0
20190403  02:45:00,-0.022500000000007958,0.13450000000000273,0.00015374092672302894,-0.9108989657915332,-0.5352209944751349,96.00224701864462,146.3725,0,0
20190403  03:00:00,0.009999999999990905,0.13100000000000026,-6.831879737048399e-05,-1.450892857142291,-0.026002971768220137,85.04403225678429,146.3625,0,0
20190403  03:15:00,0.07600000000002183,0.10699999999999933,-0.0005192583351212798,6.534653465355481,-0.1830663615560707,31.094595772761842,146.2865,0,0
20190403  03:30:00,-0.0625,0.12450000000001182,0.0004272435069240792,-1.8199737187908287,0.1633986928105753,66.27859296277938,146.349,0,0
20190403  03:45:00,-0.06499999999999773,0.16450000000000387,0.0004441434897788762,0.040064102564066124,0.32102728731932784,83.64685795362354,146.414,0,0
20190403  04:00:00,-0.08850000000001046,0.17799999999999727,0.0006044499812518771,0.3620955315872659,0.08201701093555948,93.19335241062235,146.5025,0,0
20190403  04:15:00,0.008499999999997955,0.0595000000000141,-5.801944811899553e-05,-1.0972850678732686,-0.6653565412688658,83.79665875493606,146.494,0,0
20190403  04:30:00,-0.03049999999998932,0.07849999999999112,0.00020819951110651768,-4.534883720929831,0.3187919463082641,90.59915158775549,146.5245,0,0
20190403  04:45:00,0.00749999999999318,0.050499999999999545,-5.1185944203179386e-05,-1.2499999999998634,-0.3562340966920451,75.09446884915133,146.517,0,0
20190403  05:00:00,0.03450000000000841,0.06850000000000023,-0.00023546739595588784,3.5526315789525613,0.3557312252964593,29.169224996202477,146.4825,0,0
20190403  05:15:00,0.012499999999988631,0.028999999999996362,-8.53343673582298e-05,-0.6358381502894344,-0.5758017492711914,20.211996556526774,146.47,0,0
20190403  05:30:00,-0.004500000000007276,0.02699999999998681,3.072299397629466e-05,-1.349206349207242,-0.06872852233710652,34.65870733523796,146.4745,0,0
20190403  05:45:00,0.015500000000002956,0.04100000000002524,-0.00010582039479884536,-4.5454545454493545,0.5166051660533298,15.42218681197966,146.459,0,0
20190403  06:00:00,-0.02400000000000091,0.039500000000003865,0.00016386827448755935,-2.5320512820510497,-0.03649635036546112,68.89141684089512,146.483,0,0
20190403  06:15:00,0.061499999999995225,0.08449999999999136,-0.00041984365431913456,-3.5774058577402883,1.1363636363632097,16.248080370325766,146.4215,0,0
20190403  06:30:00,0.04350000000002297,0.11199999999999476,-0.0002970873149864703,-0.2922077922073645,0.32505910165491986,7.807853852641238,146.378,0,0
20190403  06:45:00,0.02199999999999136,0.08549999999999612,-0.00015029570680307616,-0.493119266055511,-0.2363960749330943,5.1184585016916975,146.356,0,0
20190403  07:00:00,-0.046000000000020684,0.08899999999999864,0.00031430189790531923,-3.0769230769248255,0.04088785046732078,61.12076064597315,146.40200000000004,0,0
20190403  07:15:00,0.016000000000019554,0.02900000000002478,-0.00010928804983001989,-1.3507625272333834,-0.6734006734003902,43.329696016313456,146.386,0,0
20190403  07:30:00,0.05850000000000932,0.07499999999998863,-0.0003996281067670313,2.6397515527911897,1.5807560137431158,13.84987332089691,146.3275,0,0
20190403  07:45:00,-0.04650000000000887,0.10249999999999204,0.0003177801043686145,-1.7918088737201618,0.366178428761752,58.61348725152232,146.374,0,0
20190403  08:00:00,-0.14000000000001478,0.20300000000000296,0.0009564533616262356,2.015086206896294,0.9795321637428724,89.97607882447204,146.514,0,0
20190403  08:15:00,-0.0024999999999977267,0.10499999999998977,1.7063204155761977e-05,-0.982844889206594,-0.4825209256524459,90.24021940713982,146.5165,0,0
20190403  08:30:00,-0.2769999999999868,0.42349999999999,0.0018905707612651864,114.3750000001038,3.0304471931496786,98.5730035658452,146.7935,0,1
20190403  08:45:00,-0.1980000000000075,0.2324999999999875,0.001348832646654946,-0.2853015529071256,-0.4508970727101204,99.35737609231536,146.9915,0,1
20190403  09:00:00,-0.0595000000000141,0.2439999999999713,0.0004047850353354484,-0.6998484082869537,0.04944110060182492,99.51695316602941,147.05100000000004,0,1
20190403  09:15:00,0.049500000000023185,0.1425000000000125,-0.0003366176791606672,-1.8350168350170275,-0.4158131913149151,70.4209314513916,147.0015,0,1
20190403  09:30:00,0.020999999999986585,0.1880000000000166,-0.00014285558796629823,-0.5745967741940178,0.3190743338008423,56.423698700275814,146.9805,0,1
20190403  09:45:00,-0.08499999999997954,0.1775000000000091,0.0005783076133855727,-5.023696682466044,-0.055821371610880265,83.29803185731963,147.0655,0,0
20190403  10:00:00,0.0974999999999966,0.2445000000000164,-0.0006629694503677039,-2.149587750294701,0.3772522522522739,34.49442466283685,146.968,0,0
20190403  10:15:00,0.14599999999998658,0.21750000000000114,-0.0009934128562591922,0.4969262295081116,-0.11038430089948252,12.522162835865865,146.822,0,0
20190403  10:30:00,-0.1564999999999941,0.382000000000005,0.0010659158260234263,-2.0704996577687096,0.7559742647058962,63.02056383611136,146.9785,0,0
20190403  10:45:00,0.09299999999998933,0.18350000000000927,-0.0006327451751478741,-1.5952685421994426,-0.5194975137398405,37.376851121332066,146.8855,0,0
20190403  11:00:00,0.051000000000016144,0.16599999999999682,-0.00034720898440702253,-0.4511278195486358,-0.09531590413949682,25.84328593832186,146.8345,0,0
20190403  11:15:00,-0.0665000000000191,0.10849999999999227,0.00045289053125093876,-2.2994129158512346,-0.3461770018061749,58.90946969163971,146.901,0,0
20190403  11:30:00,0.0010000000000047748,0.11899999999999974,-6.8073009664650214e-06,-1.0165662650603082,0.09668508287300416,58.129923774940345,146.9,0,0
20190403  11:45:00,-0.04399999999998272,0.09450000000001067,0.00029952328146803654,-40.909090908901966,-0.2057094878252656,80.65599985925003,146.944,0,0
20190403  12:00:00,0.06799999999998363,0.13400000000001455,-0.00046276100911832216,-2.551252847380648,0.4175475687103531,30.288700378571505,146.876,0,0
20190403  12:15:00,-0.02699999999998681,0.10800000000000408,0.0001838284104764956,-1.3950073421438072,-0.19388516032817035,53.3985195630005,146.903,0,0
20190403  12:30:00,0.009500000000002728,0.09999999999999433,-6.466847874553177e-05,-1.3568773234203506,-0.07400555041636886,43.297861827346274,146.8935,0,0
20190403  12:45:00,0.02400000000000091,0.15900000000002024,-0.0001633835647026209,1.5104166666660481,0.5894105894108818,22.13890612635577,146.8695,0,0
20190403  13:00:00,0.08949999999998681,0.12400000000002365,-0.0006093841067177062,2.7178423236507654,-0.21998742928970547,4.7664208348179,146.78,0,0
20190403  13:15:00,0.03249999999999886,0.1244999999999834,-0.00022141966111209122,-0.6361607142856734,0.004029008863494436,3.0361366721190195,146.7475,0,0
20190403  13:30:00,0.014000000000010004,0.08550000000002456,-9.540190095108884e-05,-0.5674846625763651,-0.313001605136148,2.3128034081844406,146.7335,0,0
20190403  13:45:00,-0.05649999999999977,0.12600000000000475,0.00038505154920208986,-4.999999999997146,0.4731308411211285,66.57922123716892,146.79,0,0
20190403  14:00:00,0.01999999999998181,0.07800000000003138,-0.000136248970468593,-1.3563829787230832,-0.3806502775572687,45.423142757452496,146.77,0,0
20190403  14:15:00,-0.12349999999997865,0.2154999999999916,0.0008414520396182781,-7.139303482591558,1.7605633802804732,88.91685407015024,146.8935,0,0
20190403  14:30:00,0.0904999999999916,0.11349999999998772,-0.0006160921918993856,-1.7341977309562988,-0.4730983302412238,41.013984804486114,146.803,0,0
20190403  14:45:00,0.028500000000008182,0.10550000000000637,-0.00019413758973760214,-0.6843267108166574,-0.0704225352111111,30.623093970419603,146.7745,0,0
20190403  15:00:00,0.2284999999999968,0.26300000000000523,-0.001556808875650125,6.9930069930045935,1.4914772727271717,6.04901982922136,146.546,1,0
20190403  15:15:00,0.03849999999999909,0.13500000000001933,-0.0002627159644644184,-0.8311461067366596,-0.4865070315468771,4.761447539089316,146.5075,1,0
20190403  15:30:00,0.15749999999999886,0.3225000000000193,-0.001075029554780768,3.0829015544042115,1.3878608438191946,1.7367708505093344,146.35,1,0
20190403  15:45:00,0.03450000000000841,0.17049999999997567,-0.0002357360876419518,-0.7804568527918233,-0.4711717296963253,1.3586599064178295,146.3155,1,0
20190403  16:00:00,-0.13500000000001933,0.2870000000000061,0.0009226630653192096,-4.898843930635448,0.682883939038963,63.51766329655778,146.4505,1,0
20190403  16:15:00,-0.019000000000005457,0.12450000000001182,0.00012973658011647242,-0.8598962194217735,-0.566004876349672,69.01386127412667,146.4695,0,0
20190403  16:30:00,-0.0014999999999929516,0.07349999999999568,1.02410329514995e-05,-0.9259259259263202,-0.409309791332354,69.73381576633048,146.471,0,0
20190403  16:45:00,-0.2340000000000089,0.2980000000000018,0.0015975847795231199,166.07142857227606,3.0502717391306966,96.33103139748987,146.705,0,1
20190403  17:00:00,-0.057999999999992724,0.15500000000000114,0.00039535094553626776,-0.7524583155194932,-0.4797047970479698,97.4443545448628,146.763,0,1
20190403  17:15:00,0.2470000000000141,0.2564999999999884,-0.0016829843468829295,-5.267702936097499,0.6544165054802484,27.18493769862855,146.516,0,0
20190403  17:30:00,-0.11650000000000205,0.15450000000001296,0.0007951344596259527,-1.4710643464184356,-0.3975058456741234,56.66165627329776,146.6325,0,0
20190403  17:45:00,-0.32800000000000296,0.4809999999999946,0.002236883203325884,1.8170103092783263,2.111901681759083,86.78499606019737,146.9605,0,1
20190403  18:00:00,0.17449999999999474,0.1915000000000191,-0.0011873930835883547,-1.532479414455606,-0.6017459987528139,49.88861156054474,146.786,0,0
20190403  18:15:00,0.07150000000001455,0.2539999999999907,-0.0004871033428915582,-0.5899198167238449,0.3262004175363536,36.9983412804587,146.7145,0,0
20190403  18:30:00,0.014499999999998181,0.1559999999999775,-9.883133648592696e-05,-0.7960893854749271,-0.38567493112954265,33.488786884564014,146.7,0,0
20190403  18:45:00,-0.10100000000002753,0.12899999999999068,0.0006884794216229403,-7.910958904112335,-0.17296604740544974,71.34936882859222,146.80100000000004,0,0
20190403  19:00:00,-0.06249999999997158,0.12600000000000475,0.00042574612860510965,-0.3815659068389041,-0.023237800154811156,83.19118240153556,146.8635,0,0
20190403  19:15:00,0.13199999999997658,0.14850000000001273,-0.0008987931659034408,-3.1169871794877686,0.1784298176051317,30.29701536075744,146.7315,0,0
20190403  19:30:00,0.0015000000000213733,0.09850000000000136,-1.0222746838590821e-05,-0.9878879636637272,-0.33647375504715404,29.86544971327636,146.73,0,0
20190403  19:45:00,0.14249999999998408,0.23399999999998045,-0.0009711708776862012,88.1249999987995,1.3742393509125477,8.057688331498419,146.5875,0,0
20190403  20:00:00,0.10550000000000637,0.11899999999999974,-0.0007197061688710803,-0.2594670406730845,-0.4912430585219577,3.8716383857796366,146.482,1,0
20190403  20:15:00,-0.20000000000001705,0.2154999999999916,0.0013653545381996644,-2.8929924242424714,0.8102434928630731,67.63034720472811,146.68200000000004,0,0
20190403  20:30:00,-0.020999999999986585,0.13399999999998613,0.0001431667531347491,-0.8954477238620071,-0.3780148423005967,71.58777110816379,146.703,0,0
20190403  20:45:00,0.06749999999999545,0.11299999999999955,-0.00046011297648103865,-4.234449760767409,-0.15659955257262312,40.084100918974855,146.6355,0,0
20190403  21:00:00,-0.05349999999998545,0.09349999999997748,0.0003648500091382,-1.7899408284022047,-0.17241379310364394,64.70538720582915,146.689,0,0
